,peak_rank,debut_rank,lifetime_peak_rank,sensationality,avg_rank_score,std_rank_score,time_on_chart,num_occurrences,rank_sum,skewness,kurtosis,spotify_popularity,top_10,top_25,top_50
848,48,0.020833333333333332,48,0.04214531863313553,0.014056766163507735,0.004814105799154871,3,3,0.04217029849052321,0.6777450640806147,-1.4999999999999993,77.0,False,False,True
849,62,0.016129032258064516,62,0.01612763377089177,0.016129032258064516,0.0,1,1,0.016129032258064516,0.0,-3.0,68.0,False,False,False
850,78,0.010309278350515464,78,0.06778093598857793,0.011314170673042709,0.0010705116220098812,6,6,0.06788502403825625,0.24822181187928158,-1.641239570090508,71.0,False,False,False
851,100,0.01,100,0.00999966667999952,0.01,0.0,1,1,0.01,0.0,-3.0,79.0,False,False,False
852,39,0.02564102564102564,39,0.09880821869717238,0.014412240784092539,0.005164302876219518,7,7,0.08647344470455523,1.5708853313836706,0.8268403910648199,66.0,False,False,True
853,71,0.014084507042253521,71,0.014083575785919678,0.014084507042253521,0.0,1,1,0.014084507042253521,0.0,-3.0,77.0,False,False,False
854,74,0.013513513513513514,74,0.025412802678900226,0.01270913770913771,0.0008043758043758051,2,2,0.02541827541827542,0.0,-2.0,0.0,False,False,False
855,91,0.01098901098901099,91,0.010988568672052113,0.01098901098901099,0.0,1,1,0.01098901098901099,0.0,-3.0,53.0,False,False,False
856,96,0.010416666666666666,96,0.010416289922794641,0.010416666666666666,0.0,1,1,0.010416666666666666,0.0,-3.0,63.0,False,False,False
857,1,0.5,1,0.9997828968677174,0.1801984818076772,0.2503169185630411,20,20,2.7029772271151584,2.388319545028158,4.9012519433363035,77.0,True,True,True
858,31,0.02702702702702703,31,0.4047848332914965,0.022180631300009506,0.0039955622188405085,20,20,0.2883482069001236,1.1031076050555693,0.6233037461903548,72.0,False,False,True
859,51,0.0196078431372549,51,0.09117647320842748,0.013061485071000228,0.0028769027953798013,7,7,0.09143039549700159,1.4715402947837992,1.01045395330304,74.0,False,False,False
860,55,0.01818181818181818,55,0.018179814940573413,0.01818181818181818,0.0,1,1,0.01818181818181818,0.0,-3.0,60.0,False,False,False
861,21,0.015873015873015872,21,0.5184743546200818,0.020322060913135463,0.011079029166281834,29,29,0.48772946191525113,1.2421374346216185,0.30527025627796833,73.0,False,True,True
862,64,0.015625,64,0.015623728558408878,0.015625,0.0,1,1,0.015625,0.0,-3.0,65.0,False,False,False
863,81,0.012345679012345678,81,0.0123450518251087,0.012345679012345678,0.0,1,1,0.012345679012345678,0.0,-3.0,56.0,False,False,False
864,45,0.012195121951219513,45,0.20066127213007667,0.016951789517304743,0.0036948398273151752,12,12,0.2034214742076569,0.05011621114120807,-1.3698543455877605,81.0,False,False,True
865,26,0.011904761904761904,26,0.4127909833585217,0.021461264163539988,0.007654115043852377,20,20,0.3863027549437198,0.6300794787844332,-0.6763212164996819,73.0,False,False,True
866,82,0.011494252873563218,82,0.08114211623690393,0.011386132043506223,0.0007293048056055808,7,7,0.05693066021753112,-0.4605867209760787,-1.1635006818551394,79.0,False,False,False
867,71,0.010526315789473684,71,0.06354218282210722,0.012725582018885701,0.0012357593445067533,5,5,0.0636279100944285,-0.8068031542870847,-0.6633504936192964,71.0,False,False,False
868,65,0.01,65,0.25003717013390214,0.012746546449204286,0.001562491129893658,20,20,0.1911981967380643,0.014929579632233226,-0.9676016225235791,67.0,False,False,False
869,3,0.3333333333333333,3,0.9227879765736635,0.07388421534484324,0.07749114673810578,22,22,1.0343790148278054,2.6053184317430262,6.0489629855036675,83.0,True,True,True
870,11,0.09090909090909091,11,0.10969664948666069,0.05506993006993007,0.03583916083916084,2,2,0.11013986013986014,0.0,-2.0,74.0,False,True,True
871,31,0.02040816326530612,31,0.3590958911747957,0.021154202413513845,0.00499106009939724,18,18,0.3173130362027077,0.0747071211610842,0.2037338879143693,31.0,False,False,True
872,51,0.0196078431372549,51,0.0196053306640811,0.0196078431372549,0.0,1,1,0.0196078431372549,0.0,-3.0,68.0,False,False,False
873,6,0.014705882352941176,6,0.9735610486779414,0.06446393357500703,0.043904013826299,28,28,1.2892786715001405,0.819195479819574,-0.43346422857332856,82.0,True,True,True
874,16,0.013513513513513514,16,0.845568979701133,0.03754311577707918,0.014876141805764125,29,29,0.6382329682103459,-0.01564775798211444,-1.0985056094687657,83.0,False,True,True
875,87,0.010526315789473684,87,0.04219957377277628,0.01055616257392249,0.0005731888952734564,4,4,0.04222465029568996,0.8095729775461206,-0.9492079900175976,77.0,False,False,False
876,89,0.01,89,0.021232763402179833,0.010617977528089888,0.0006179775280898874,2,2,0.021235955056179777,-4.1621326430379514e-15,-2.0,58.0,False,False,False
877,53,0.018867924528301886,53,0.029611952888243254,0.014810306350172449,0.004057618178129437,2,2,0.029620612700344898,0.0,-2.0,64.0,False,False,False
878,25,0.018518518518518517,25,0.5625050594409764,0.025115595767820555,0.005551164406283528,25,25,0.4771963195885905,0.8671984052592756,0.49355550567514417,84.0,False,True,True
879,61,0.01639344262295082,61,0.016391974229100326,0.01639344262295082,0.0,1,1,0.01639344262295082,0.0,-3.0,70.0,False,False,False
880,67,0.014925373134328358,67,0.014924264940721521,0.014925373134328358,0.0,1,1,0.014925373134328358,0.0,-3.0,58.0,False,False,False
881,88,0.011363636363636364,88,0.01136314725166021,0.011363636363636364,0.0,1,1,0.011363636363636364,0.0,-3.0,75.0,False,False,False
882,90,0.011111111111111112,90,0.011110653886319266,0.011111111111111112,0.0,1,1,0.011111111111111112,0.0,-3.0,53.0,False,False,False
883,32,0.010869565217391304,32,0.32427479993882957,0.016543136791608595,0.0059516427124048955,20,20,0.2977764622489547,1.2736048284955432,0.3716728188597749,71.0,False,False,True
884,69,0.010416666666666666,69,0.17779996181073887,0.012709011920324214,0.0011677425871198391,14,14,0.16521715496421477,-0.3566779923143138,-0.6924983133592217,85.0,False,False,False
885,83,0.010309278350515464,83,0.12226912158308512,0.011097918114009186,0.0006330276019070388,11,11,0.11097918114009185,0.10122901513466788,-1.3864208521391255,81.0,False,False,False
886,31,0.010101010101010102,31,0.42043314423469513,0.021771614453977135,0.006620238995418308,20,20,0.34834583126363416,0.06876308784620046,-1.2319077130287626,65.0,False,False,True
887,64,0.015625,64,0.025720336208589822,0.012863005050505052,0.002761994949494949,2,2,0.025726010101010104,-8.636830317987184e-16,-2.0,77.0,False,False,False
888,74,0.013513513513513514,74,0.013512690983292108,0.013513513513513514,0.0,1,1,0.013513513513513514,0.0,-3.0,71.0,False,False,False
889,53,0.011111111111111112,53,0.3233315005005726,0.014542006333608026,0.0026344717455051136,24,24,0.24721410767133642,-0.14907275307710857,-1.175196048602445,76.0,False,False,False
890,32,0.010869565217391304,32,0.33187223105382846,0.017396195617648647,0.00537441638570902,20,20,0.2957353255000269,1.0193411821586273,0.24299690031753007,69.0,False,False,True
891,50,0.010416666666666666,50,0.240242094749189,0.013951341340165875,0.0034897156678612468,17,17,0.18136743742215639,0.4940729505591101,-1.3462736017771617,83.0,False,False,True
892,26,0.010101010101010102,26,0.3495144453930701,0.01940816231166043,0.007969504359703472,20,20,0.31053059698656693,0.8442017738346309,-0.15587753255746817,88.0,False,False,True
893,1,1.0,1,0.9396533856966531,0.10844249137436222,0.2378450715997513,16,16,1.7350798619897958,3.268066811023577,9.361518041665175,77.0,True,True,True
894,2,0.5,2,0.82146892548311,0.0650405837859971,0.11391221237268845,21,21,1.0406493405759536,3.4533649644016307,10.296219301140958,84.0,True,True,True
895,3,0.3333333333333333,3,0.39018646671925405,0.09943356374807986,0.13520957678964296,5,5,0.39773425499231946,1.1462168477472274,-0.6734503567569168,72.0,True,True,True
896,1,0.25,1,0.9999995743965804,0.15111188804716646,0.22499646071495952,38,38,3.173349648990496,2.6788859407181356,6.992408284470837,84.0,True,True,True
897,20,0.038461538461538464,20,0.2760661127264221,0.02045190320961921,0.010817608059057692,13,14,0.26587474172504977,1.7727416685588215,1.989883135311862,0.0,False,True,True
898,34,0.029411764705882353,34,0.09510094279485526,0.01589820206028657,0.006451355764177761,6,6,0.09538921236171943,1.33728361076692,0.36502988908811984,71.0,False,False,True
899,13,0.018518518518518517,13,0.7770473318000222,0.040608576870113426,0.01636375546999323,25,25,0.7309543836620417,0.728445730686784,-0.3773683853463221,83.0,False,True,True
900,69,0.013513513513513514,69,0.10964524107040341,0.012231980652240033,0.0012980242024805979,9,9,0.11008782587016026,0.24608087879013896,-1.2504363104522067,75.0,False,False,False
901,97,0.010309278350515464,97,0.010308913138481035,0.010309278350515464,0.0,1,1,0.010309278350515464,0.0,-3.0,71.0,False,False,False
902,23,0.01,23,0.5076521160875469,0.022909528691203274,0.01133246028297255,23,23,0.48110010251526875,0.5663662070552371,-1.1710030846567023,73.0,False,True,True
903,16,0.027777777777777776,16,0.2352717652773073,0.023976287786393335,0.014228959532419058,10,10,0.23976287786393335,1.841251832220038,2.493791982600051,70.0,False,True,True
904,70,0.014285714285714285,70,0.014284742547741258,0.014285714285714285,0.0,1,1,0.014285714285714285,0.0,-3.0,71.0,False,False,False
905,79,0.012658227848101266,79,0.01265755181239081,0.012658227848101266,0.0,1,1,0.012658227848101266,0.0,-3.0,88.0,False,False,False
906,68,0.012048192771084338,68,0.1790741809769516,0.012230637726608541,0.0011406558820385615,15,15,0.13453701499269397,0.5225040224660156,-0.15452359504723345,68.0,False,False,False
907,88,0.011363636363636364,88,0.01136314725166021,0.011363636363636364,0.0,1,1,0.011363636363636364,0.0,-3.0,72.0,False,False,False
908,41,0.011111111111111112,41,0.327883780105904,0.01723131614142678,0.0035292356603032226,20,20,0.29293237440425524,-0.19095675614596103,-0.38006381806080025,67.0,False,False,True
909,1,1.0,1,0.999970824085481,0.1711763409783591,0.22989166242772274,30,30,3.252350478588823,2.5412249167158234,6.1851434657333275,0.0,True,True,True
910,42,0.023809523809523808,42,0.11918244534795797,0.014968951416789375,0.0042085974422078655,8,8,0.119751611334315,0.8298754025695764,-0.11780083924070794,79.0,False,False,True
911,43,0.023255813953488372,43,0.04797740516905313,0.016004756019922853,0.005273358178950676,3,3,0.048014268059768564,0.5372600398746837,-1.4999999999999993,72.0,False,False,True
912,62,0.016129032258064516,62,0.01612763377089177,0.016129032258064516,0.0,1,1,0.016129032258064516,0.0,-3.0,73.0,False,False,False
913,64,0.015625,64,0.015623728558408878,0.015625,0.0,1,1,0.015625,0.0,-3.0,78.0,False,False,False
914,32,0.015151515151515152,32,0.3156192126339148,0.02477902821175317,0.006272137586342214,13,13,0.24779028211753168,-1.2625253338617408,0.2502375383134283,91.0,False,False,True
915,68,0.014705882352941176,68,0.01470482233201209,0.014705882352941176,0.0,1,1,0.014705882352941176,0.0,-3.0,72.0,False,False,False
916,76,0.013157894736842105,76,0.013157135446468793,0.013157894736842105,0.0,1,1,0.013157894736842105,0.0,-3.0,71.0,False,False,False
917,81,0.012345679012345678,81,0.0123450518251087,0.012345679012345678,0.0,1,1,0.012345679012345678,0.0,-3.0,82.0,False,False,False
918,11,0.012195121951219513,11,0.39229878104210947,0.019712692499037565,0.017598155302795626,22,22,0.37454115748171374,3.4571132036386194,11.130488135932893,70.0,False,True,True
919,84,0.011904761904761904,84,0.011904199542372096,0.011904761904761904,0.0,1,1,0.011904761904761904,0.0,-3.0,66.0,False,False,False
920,87,0.011494252873563218,87,0.01149374670165737,0.011494252873563218,0.0,1,1,0.011494252873563218,0.0,-3.0,67.0,False,False,False
921,91,0.01098901098901099,91,0.010988568672052113,0.01098901098901099,0.0,1,1,0.01098901098901099,0.0,-3.0,77.0,False,False,False
922,21,0.010638297872340425,21,0.5141450860800125,0.02411006557271562,0.011647227671695749,22,22,0.43398118030888116,0.6947894327511553,-0.7335704581511724,70.0,False,True,True
923,1,1.0,1,0.9998995519329583,0.15708031934812122,0.22652536913738505,34,34,2.984526067614303,2.8297878530182574,7.403782733274861,86.0,True,True,True
924,22,0.045454545454545456,22,0.13512910005349,0.01942295862936847,0.011268414843661296,7,7,0.1359607104055793,1.598681504237472,1.1896033225219975,71.0,False,True,True
925,49,0.02040816326530612,49,0.07850666474401713,0.015733710086336932,0.0032616179179718145,5,5,0.07866855043168466,0.4073393892484229,-1.6545799528166771,60.0,False,False,True
926,51,0.0196078431372549,51,0.03348420952182862,0.016748366013071895,0.002859477124183007,2,2,0.03349673202614379,0.0,-2.0,62.0,False,False,False
927,55,0.01818181818181818,55,0.018179814940573413,0.01818181818181818,0.0,1,1,0.01818181818181818,0.0,-3.0,60.0,False,False,False
928,61,0.01639344262295082,61,0.016391974229100326,0.01639344262295082,0.0,1,1,0.01639344262295082,0.0,-3.0,62.0,False,False,False
929,63,0.015873015873015872,63,0.01587168292463792,0.015873015873015872,0.0,1,1,0.015873015873015872,0.0,-3.0,54.0,False,False,False
930,65,0.015384615384615385,65,0.015383401723156442,0.015384615384615385,0.0,1,1,0.015384615384615385,0.0,-3.0,66.0,False,False,False
931,69,0.014492753623188406,69,0.037905660185315604,0.012641276876862563,0.001366497930178707,3,3,0.03792383063058769,0.4549386232384835,-1.4999999999999982,60.0,False,False,False
932,71,0.014084507042253521,71,0.014083575785919678,0.014084507042253521,0.0,1,1,0.014084507042253521,0.0,-3.0,61.0,False,False,False
933,85,0.011764705882352941,85,0.011764163134736494,0.011764705882352941,0.0,1,1,0.011764705882352941,0.0,-3.0,53.0,False,False,False
934,88,0.011363636363636364,88,0.01136314725166021,0.011363636363636364,0.0,1,1,0.011363636363636364,0.0,-3.0,54.0,False,False,False
935,89,0.011235955056179775,89,0.011235482246025885,0.011235955056179775,0.0,1,1,0.011235955056179775,0.0,-3.0,55.0,False,False,False
936,94,0.010638297872340425,94,0.010637896566459082,0.010638297872340425,0.0,1,1,0.010638297872340425,0.0,-3.0,86.0,False,False,False
937,96,0.010416666666666666,96,0.010416289922794641,0.010416666666666666,0.0,1,1,0.010416666666666666,0.0,-3.0,54.0,False,False,False
938,98,0.01020408163265306,98,0.01020372748658005,0.01020408163265306,0.0,1,1,0.01020408163265306,0.0,-3.0,53.0,False,False,False
939,3,0.125,3,0.9888062591097246,0.0810373982397485,0.0719444537075362,29,29,1.296598371835976,2.5856589233208864,6.556197418509148,89.0,True,True,True
940,50,0.02,50,0.043383667159416994,0.014470305340048095,0.003986720677322281,3,3,0.04341091602014428,0.5878887589428932,-1.5000000000000013,81.0,False,False,True
941,56,0.017857142857142856,56,0.028053861370604283,0.014030612244897957,0.003826530612244898,2,2,0.028061224489795915,7.086405632819285e-16,-1.9999999999999998,59.0,False,False,False
942,61,0.01639344262295082,61,0.027139464652978562,0.013573065397496916,0.0028203772254539045,2,2,0.027146130794993832,0.0,-2.0,64.0,False,False,False
943,67,0.014925373134328358,67,0.1641156512867401,0.011716096930953209,0.0014224652302562398,14,14,0.1171609693095321,1.0434765556385268,0.16264467530323978,75.0,False,False,False
944,81,0.012345679012345678,81,0.0123450518251087,0.012345679012345678,0.0,1,1,0.012345679012345678,0.0,-3.0,75.0,False,False,False
945,30,0.011111111111111112,30,0.05549847010902642,0.022222222222222223,0.01111111111111111,3,3,0.044444444444444446,-1.5437175463709629e-16,-1.9999999999999998,69.0,False,False,True
946,30,0.01,30,0.3894531056563646,0.016796526124935807,0.0060356258574410845,24,24,0.36952357474858777,1.0126876592005116,0.3782317419580359,82.0,False,False,True
947,1,1.0,1,0.9982980670684511,0.14823026285719784,0.2345793940708706,20,20,2.2234539428579674,3.1526300749933975,8.6101545981113,80.0,True,True,True
948,3,0.14285714285714285,3,0.9999462050781109,0.10869417723229642,0.08700623594025111,36,36,1.7391068357167425,1.185795471497486,0.5153033006951304,86.0,True,True,True
949,16,0.0625,16,0.06241874674751258,0.0625,0.0,5,1,0.0625,0.0,-3.0,71.0,False,True,True
950,40,0.025,27,0.024994792968420665,0.025,0.0,22,1,0.025,0.0,-3.0,51.0,False,False,True
951,46,0.021739130434782608,46,0.021735706518313913,0.021739130434782608,0.0,17,1,0.021739130434782608,0.0,-3.0,73.0,False,False,True
952,65,0.015384615384615385,65,0.015383401723156442,0.015384615384615385,0.0,1,1,0.015384615384615385,0.0,-3.0,67.0,False,False,False
953,71,0.014084507042253521,71,0.014083575785919678,0.014084507042253521,0.0,1,1,0.014084507042253521,0.0,-3.0,69.0,False,False,False
954,75,0.013333333333333334,75,0.01333254326605915,0.013333333333333334,0.0,1,1,0.013333333333333334,0.0,-3.0,77.0,False,False,False
955,81,0.012345679012345678,81,0.058055968221511156,0.01162426524760418,0.0005204911398454183,5,5,0.0581213262380209,0.002665640870222546,-1.2764923887106947,68.0,False,False,False
956,87,0.011494252873563218,87,0.01149374670165737,0.011494252873563218,0.0,1,1,0.011494252873563218,0.0,-3.0,74.0,False,False,False
957,88,0.011363636363636364,88,0.01136314725166021,0.011363636363636364,0.0,1,1,0.011363636363636364,0.0,-3.0,66.0,False,False,False
958,94,0.010638297872340425,94,0.010637896566459082,0.010638297872340425,0.0,1,1,0.010638297872340425,0.0,-3.0,76.0,False,False,False
959,12,0.08333333333333333,12,0.1832021777427788,0.02647058223499326,0.02377299233669899,7,7,0.18529407564495282,1.8554574026562496,1.7320931813708444,78.0,False,True,True
960,18,0.05555555555555555,18,0.28582162044252035,0.02086395800598587,0.011629018489251656,15,15,0.22950353806584456,2.3151897618763577,4.278965377426721,73.0,False,True,True
